Country,Survey,Characteristic,Median age at first sexual intercourse [Women]: 20-24,Median age at first sexual intercourse [Women]: 25-29,Median age at first sexual intercourse [Women]: 20-49,Median age at first sexual intercourse [Women]: 25-49,level,area,age
Burundi,2016-17 DHS,Total,20,19.6,19.7,19.6,0,Burundi,Y010_Y014
Burundi,2016-17 DHS,Total,20,19.6,19.7,19.6,0,Burundi,Y015_Y019
Burundi,2016-17 DHS,Total,20,19.6,19.7,19.6,0,Burundi,Y020_Y024
Burundi,2016-17 DHS,Total,20,19.6,19.7,19.6,0,Burundi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,1,Bujumbura Mairie,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,1,Bujumbura Mairie,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,1,Bujumbura Mairie,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,1,Bujumbura Mairie,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,2,Bujumbura Centre,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,2,Bujumbura Centre,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,2,Bujumbura Centre,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,2,Bujumbura Centre,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,2,Bujumbura Nord,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,2,Bujumbura Nord,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,2,Bujumbura Nord,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,2,Bujumbura Nord,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,2,Bujumbura Sud,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,2,Bujumbura Sud,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,2,Bujumbura Sud,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bujumbura Mairie (L1),,21.1,,20.5,2,Bujumbura Sud,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bubanza (L1),19.1,18.8,19,18.9,1,Bubanza,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bubanza (L1),19.1,18.8,19,18.9,1,Bubanza,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bubanza (L1),19.1,18.8,19,18.9,1,Bubanza,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bubanza (L1),19.1,18.8,19,18.9,1,Bubanza,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bubanza (L1),19.1,18.8,19,18.9,2,Bubanza,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bubanza (L1),19.1,18.8,19,18.9,2,Bubanza,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bubanza (L1),19.1,18.8,19,18.9,2,Bubanza,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bubanza (L1),19.1,18.8,19,18.9,2,Bubanza,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bubanza (L1),19.1,18.8,19,18.9,2,Mpanda,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bubanza (L1),19.1,18.8,19,18.9,2,Mpanda,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bubanza (L1),19.1,18.8,19,18.9,2,Mpanda,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bubanza (L1),19.1,18.8,19,18.9,2,Mpanda,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,1,Bujumbura,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,1,Bujumbura,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,1,Bujumbura,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,1,Bujumbura,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,2,Isale,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,2,Isale,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,2,Isale,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,2,Isale,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,2,Kabezi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,2,Kabezi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,2,Kabezi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,2,Kabezi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,2,Rwibaga,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,2,Rwibaga,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,2,Rwibaga,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bujumbura Rural (L1),,19.6,,19.8,2,Rwibaga,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,1,Bururi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,1,Bururi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,1,Bururi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,1,Bururi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,2,Bururi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,2,Bururi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,2,Bururi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,2,Bururi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,2,Matana,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,2,Matana,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,2,Matana,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,2,Matana,Y025_Y029
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,2,Rutovu,Y010_Y014
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,2,Rutovu,Y015_Y019
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,2,Rutovu,Y020_Y024
Burundi,2016-17 DHS,Provinces : Bururi (L1),,21.3,,20.8,2,Rutovu,Y025_Y029
Burundi,2016-17 DHS,Provinces : Cankuzo (L1),19.5,19.6,19.5,19.5,1,Cankuzo,Y010_Y014
Burundi,2016-17 DHS,Provinces : Cankuzo (L1),19.5,19.6,19.5,19.5,1,Cankuzo,Y015_Y019
Burundi,2016-17 DHS,Provinces : Cankuzo (L1),19.5,19.6,19.5,19.5,1,Cankuzo,Y020_Y024
Burundi,2016-17 DHS,Provinces : Cankuzo (L1),19.5,19.6,19.5,19.5,1,Cankuzo,Y025_Y029
Burundi,2016-17 DHS,Provinces : Cankuzo (L1),19.5,19.6,19.5,19.5,2,Cankuzo,Y010_Y014
Burundi,2016-17 DHS,Provinces : Cankuzo (L1),19.5,19.6,19.5,19.5,2,Cankuzo,Y015_Y019
Burundi,2016-17 DHS,Provinces : Cankuzo (L1),19.5,19.6,19.5,19.5,2,Cankuzo,Y020_Y024
Burundi,2016-17 DHS,Provinces : Cankuzo (L1),19.5,19.6,19.5,19.5,2,Cankuzo,Y025_Y029
Burundi,2016-17 DHS,Provinces : Cankuzo (L1),19.5,19.6,19.5,19.5,2,Murore,Y010_Y014
Burundi,2016-17 DHS,Provinces : Cankuzo (L1),19.5,19.6,19.5,19.5,2,Murore,Y015_Y019
Burundi,2016-17 DHS,Provinces : Cankuzo (L1),19.5,19.6,19.5,19.5,2,Murore,Y020_Y024
Burundi,2016-17 DHS,Provinces : Cankuzo (L1),19.5,19.6,19.5,19.5,2,Murore,Y025_Y029
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,1,Cibitoke,Y010_Y014
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,1,Cibitoke,Y015_Y019
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,1,Cibitoke,Y020_Y024
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,1,Cibitoke,Y025_Y029
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,2,Cibitoke,Y010_Y014
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,2,Cibitoke,Y015_Y019
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,2,Cibitoke,Y020_Y024
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,2,Cibitoke,Y025_Y029
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,2,Bukinanyana,Y010_Y014
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,2,Bukinanyana,Y015_Y019
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,2,Bukinanyana,Y020_Y024
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,2,Bukinanyana,Y025_Y029
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,2,Mabayi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,2,Mabayi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,2,Mabayi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Cibitoke (L1),18.9,18.7,18.7,18.7,2,Mabayi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,1,Gitega,Y010_Y014
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,1,Gitega,Y015_Y019
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,1,Gitega,Y020_Y024
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,1,Gitega,Y025_Y029
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Gitega,Y010_Y014
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Gitega,Y015_Y019
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Gitega,Y020_Y024
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Gitega,Y025_Y029
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Kibuye,Y010_Y014
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Kibuye,Y015_Y019
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Kibuye,Y020_Y024
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Kibuye,Y025_Y029
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Mutaho,Y010_Y014
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Mutaho,Y015_Y019
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Mutaho,Y020_Y024
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Mutaho,Y025_Y029
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Ryansoro,Y010_Y014
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Ryansoro,Y015_Y019
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Ryansoro,Y020_Y024
Burundi,2016-17 DHS,Provinces : Gitega (L1),,21,,20.8,2,Ryansoro,Y025_Y029
Burundi,2016-17 DHS,Provinces : Karusi (L1),19.2,18.9,19,19,1,Karusi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Karusi (L1),19.2,18.9,19,19,1,Karusi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Karusi (L1),19.2,18.9,19,19,1,Karusi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Karusi (L1),19.2,18.9,19,19,1,Karusi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Karusi (L1),19.2,18.9,19,19,2,Buhiga,Y010_Y014
Burundi,2016-17 DHS,Provinces : Karusi (L1),19.2,18.9,19,19,2,Buhiga,Y015_Y019
Burundi,2016-17 DHS,Provinces : Karusi (L1),19.2,18.9,19,19,2,Buhiga,Y020_Y024
Burundi,2016-17 DHS,Provinces : Karusi (L1),19.2,18.9,19,19,2,Buhiga,Y025_Y029
Burundi,2016-17 DHS,Provinces : Karusi (L1),19.2,18.9,19,19,2,Nyabikere,Y010_Y014
Burundi,2016-17 DHS,Provinces : Karusi (L1),19.2,18.9,19,19,2,Nyabikere,Y015_Y019
Burundi,2016-17 DHS,Provinces : Karusi (L1),19.2,18.9,19,19,2,Nyabikere,Y020_Y024
Burundi,2016-17 DHS,Provinces : Karusi (L1),19.2,18.9,19,19,2,Nyabikere,Y025_Y029
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,1,Kayanza,Y010_Y014
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,1,Kayanza,Y015_Y019
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,1,Kayanza,Y020_Y024
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,1,Kayanza,Y025_Y029
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,2,Kayanza,Y010_Y014
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,2,Kayanza,Y015_Y019
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,2,Kayanza,Y020_Y024
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,2,Kayanza,Y025_Y029
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,2,Gahombo,Y010_Y014
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,2,Gahombo,Y015_Y019
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,2,Gahombo,Y020_Y024
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,2,Gahombo,Y025_Y029
