Country,Survey,Characteristic,Median age at first sexual intercourse [Women]: 20-24,Median age at first sexual intercourse [Women]: 25-29,Median age at first sexual intercourse [Women]: 20-49,Median age at first sexual intercourse [Women]: 25-49,level,area,age
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,2,Musema,Y010_Y014
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,2,Musema,Y015_Y019
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,2,Musema,Y020_Y024
Burundi,2016-17 DHS,Provinces : Kayanza (L1),,20.2,,20.3,2,Musema,Y025_Y029
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,1,Kirundo,Y010_Y014
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,1,Kirundo,Y015_Y019
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,1,Kirundo,Y020_Y024
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,1,Kirundo,Y025_Y029
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Kirundo,Y010_Y014
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Kirundo,Y015_Y019
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Kirundo,Y020_Y024
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Kirundo,Y025_Y029
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Busoni,Y010_Y014
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Busoni,Y015_Y019
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Busoni,Y020_Y024
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Busoni,Y025_Y029
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Mukenke,Y010_Y014
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Mukenke,Y015_Y019
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Mukenke,Y020_Y024
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Mukenke,Y025_Y029
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Vumbi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Vumbi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Vumbi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Kirundo (L1),18.8,18.5,18.6,18.5,2,Vumbi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Makamba (L1),,19.3,19.8,19.8,1,Makamba,Y010_Y014
Burundi,2016-17 DHS,Provinces : Makamba (L1),,19.3,19.8,19.8,1,Makamba,Y015_Y019
Burundi,2016-17 DHS,Provinces : Makamba (L1),,19.3,19.8,19.8,1,Makamba,Y020_Y024
Burundi,2016-17 DHS,Provinces : Makamba (L1),,19.3,19.8,19.8,1,Makamba,Y025_Y029
Burundi,2016-17 DHS,Provinces : Makamba (L1),,19.3,19.8,19.8,2,Makamba,Y010_Y014
Burundi,2016-17 DHS,Provinces : Makamba (L1),,19.3,19.8,19.8,2,Makamba,Y015_Y019
Burundi,2016-17 DHS,Provinces : Makamba (L1),,19.3,19.8,19.8,2,Makamba,Y020_Y024
Burundi,2016-17 DHS,Provinces : Makamba (L1),,19.3,19.8,19.8,2,Makamba,Y025_Y029
Burundi,2016-17 DHS,Provinces : Makamba (L1),,19.3,19.8,19.8,2,Nyanza-lac,Y010_Y014
Burundi,2016-17 DHS,Provinces : Makamba (L1),,19.3,19.8,19.8,2,Nyanza-lac,Y015_Y019
Burundi,2016-17 DHS,Provinces : Makamba (L1),,19.3,19.8,19.8,2,Nyanza-lac,Y020_Y024
Burundi,2016-17 DHS,Provinces : Makamba (L1),,19.3,19.8,19.8,2,Nyanza-lac,Y025_Y029
Burundi,2016-17 DHS,Provinces : Muramvya (L1),,22.1,,21.6,1,Muramvya,Y010_Y014
Burundi,2016-17 DHS,Provinces : Muramvya (L1),,22.1,,21.6,1,Muramvya,Y015_Y019
Burundi,2016-17 DHS,Provinces : Muramvya (L1),,22.1,,21.6,1,Muramvya,Y020_Y024
Burundi,2016-17 DHS,Provinces : Muramvya (L1),,22.1,,21.6,1,Muramvya,Y025_Y029
Burundi,2016-17 DHS,Provinces : Muramvya (L1),,22.1,,21.6,2,Muramvya,Y010_Y014
Burundi,2016-17 DHS,Provinces : Muramvya (L1),,22.1,,21.6,2,Muramvya,Y015_Y019
Burundi,2016-17 DHS,Provinces : Muramvya (L1),,22.1,,21.6,2,Muramvya,Y020_Y024
Burundi,2016-17 DHS,Provinces : Muramvya (L1),,22.1,,21.6,2,Muramvya,Y025_Y029
Burundi,2016-17 DHS,Provinces : Muramvya (L1),,22.1,,21.6,2,Kiganda,Y010_Y014
Burundi,2016-17 DHS,Provinces : Muramvya (L1),,22.1,,21.6,2,Kiganda,Y015_Y019
Burundi,2016-17 DHS,Provinces : Muramvya (L1),,22.1,,21.6,2,Kiganda,Y020_Y024
Burundi,2016-17 DHS,Provinces : Muramvya (L1),,22.1,,21.6,2,Kiganda,Y025_Y029
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,1,Muyinga,Y010_Y014
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,1,Muyinga,Y015_Y019
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,1,Muyinga,Y020_Y024
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,1,Muyinga,Y025_Y029
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,2,Muyinga,Y010_Y014
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,2,Muyinga,Y015_Y019
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,2,Muyinga,Y020_Y024
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,2,Muyinga,Y025_Y029
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,2,Gashoho,Y010_Y014
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,2,Gashoho,Y015_Y019
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,2,Gashoho,Y020_Y024
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,2,Gashoho,Y025_Y029
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,2,Giteranyi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,2,Giteranyi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,2,Giteranyi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Muyinga (L1),18.1,18.1,18.3,18.4,2,Giteranyi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Mwaro (L1),,22.8,,22.4,1,Mwaro,Y010_Y014
Burundi,2016-17 DHS,Provinces : Mwaro (L1),,22.8,,22.4,1,Mwaro,Y015_Y019
Burundi,2016-17 DHS,Provinces : Mwaro (L1),,22.8,,22.4,1,Mwaro,Y020_Y024
Burundi,2016-17 DHS,Provinces : Mwaro (L1),,22.8,,22.4,1,Mwaro,Y025_Y029
Burundi,2016-17 DHS,Provinces : Mwaro (L1),,22.8,,22.4,2,Fota,Y010_Y014
Burundi,2016-17 DHS,Provinces : Mwaro (L1),,22.8,,22.4,2,Fota,Y015_Y019
Burundi,2016-17 DHS,Provinces : Mwaro (L1),,22.8,,22.4,2,Fota,Y020_Y024
Burundi,2016-17 DHS,Provinces : Mwaro (L1),,22.8,,22.4,2,Fota,Y025_Y029
Burundi,2016-17 DHS,Provinces : Mwaro (L1),,22.8,,22.4,2,Kibumbu,Y010_Y014
Burundi,2016-17 DHS,Provinces : Mwaro (L1),,22.8,,22.4,2,Kibumbu,Y015_Y019
Burundi,2016-17 DHS,Provinces : Mwaro (L1),,22.8,,22.4,2,Kibumbu,Y020_Y024
Burundi,2016-17 DHS,Provinces : Mwaro (L1),,22.8,,22.4,2,Kibumbu,Y025_Y029
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,1,Ngozi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,1,Ngozi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,1,Ngozi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,1,Ngozi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,2,Ngozi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,2,Ngozi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,2,Ngozi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,2,Ngozi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,2,Buye,Y010_Y014
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,2,Buye,Y015_Y019
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,2,Buye,Y020_Y024
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,2,Buye,Y025_Y029
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,2,Kiremba,Y010_Y014
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,2,Kiremba,Y015_Y019
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,2,Kiremba,Y020_Y024
Burundi,2016-17 DHS,Provinces : Ngozi (L1),19.2,18.8,18.9,18.8,2,Kiremba,Y025_Y029
Burundi,2016-17 DHS,Provinces : Rutana (L1),,19.9,,20.1,1,Rutana,Y010_Y014
Burundi,2016-17 DHS,Provinces : Rutana (L1),,19.9,,20.1,1,Rutana,Y015_Y019
Burundi,2016-17 DHS,Provinces : Rutana (L1),,19.9,,20.1,1,Rutana,Y020_Y024
Burundi,2016-17 DHS,Provinces : Rutana (L1),,19.9,,20.1,1,Rutana,Y025_Y029
Burundi,2016-17 DHS,Provinces : Rutana (L1),,19.9,,20.1,2,Rutana,Y010_Y014
Burundi,2016-17 DHS,Provinces : Rutana (L1),,19.9,,20.1,2,Rutana,Y015_Y019
Burundi,2016-17 DHS,Provinces : Rutana (L1),,19.9,,20.1,2,Rutana,Y020_Y024
Burundi,2016-17 DHS,Provinces : Rutana (L1),,19.9,,20.1,2,Rutana,Y025_Y029
Burundi,2016-17 DHS,Provinces : Rutana (L1),,19.9,,20.1,2,Gihofi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Rutana (L1),,19.9,,20.1,2,Gihofi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Rutana (L1),,19.9,,20.1,2,Gihofi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Rutana (L1),,19.9,,20.1,2,Gihofi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,1,Ruyigi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,1,Ruyigi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,1,Ruyigi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,1,Ruyigi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Ruyigi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Ruyigi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Ruyigi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Ruyigi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Butezi,Y010_Y014
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Butezi,Y015_Y019
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Butezi,Y020_Y024
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Butezi,Y025_Y029
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Gisuru,Y010_Y014
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Gisuru,Y015_Y019
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Gisuru,Y020_Y024
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Gisuru,Y025_Y029
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Kinyinya,Y010_Y014
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Kinyinya,Y015_Y019
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Kinyinya,Y020_Y024
Burundi,2016-17 DHS,Provinces : Ruyigi (L1),19.3,18.8,19.1,19,2,Kinyinya,Y025_Y029
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,1,Rumonge,Y010_Y014
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,1,Rumonge,Y015_Y019
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,1,Rumonge,Y020_Y024
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,1,Rumonge,Y025_Y029
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,2,Rumonge,Y010_Y014
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,2,Rumonge,Y015_Y019
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,2,Rumonge,Y020_Y024
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,2,Rumonge,Y025_Y029
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,2,Rumonge,Y010_Y014
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,2,Rumonge,Y015_Y019
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,2,Rumonge,Y020_Y024
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,2,Rumonge,Y025_Y029
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,2,Bugarama,Y010_Y014
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,2,Bugarama,Y015_Y019
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,2,Bugarama,Y020_Y024
Burundi,2016-17 DHS,Provinces : Rumonge (L1),19.1,18.7,18.9,18.8,2,Bugarama,Y025_Y029
