country,Survey,Characteristic,Median age at first sexual intercourse [Women]: 20-24,Median age at first sexual intercourse [Women]: 25-29,Median age at first sexual intercourse [Women]: 20-49,Median age at first sexual intercourse [Women]: 25-49,level,area,age
Togo,2013-14 DHS,Total,18.2,18.1,18.2,18.2,0,Togo,Y010_Y014
Togo,2013-14 DHS,Total,18.2,18.1,18.2,18.2,0,Togo,Y015_Y019
Togo,2013-14 DHS,Total,18.2,18.1,18.2,18.2,0,Togo,Y020_Y024
Togo,2013-14 DHS,Total,18.2,18.1,18.2,18.2,0,Togo,Y025_Y029
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,1,Maritime,Y010_Y014
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,1,Maritime,Y015_Y019
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,1,Maritime,Y020_Y024
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,1,Maritime,Y025_Y029
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,1,Maritime,Y010_Y014
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,1,Maritime,Y015_Y019
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,1,Maritime,Y020_Y024
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,1,Maritime,Y025_Y029
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Ave,Y010_Y014
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Ave,Y015_Y019
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Ave,Y020_Y024
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Ave,Y025_Y029
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Bas-mono,Y010_Y014
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Bas-mono,Y015_Y019
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Bas-mono,Y020_Y024
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Bas-mono,Y025_Y029
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Lacs,Y010_Y014
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Lacs,Y015_Y019
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Lacs,Y020_Y024
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Lacs,Y025_Y029
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Vo,Y010_Y014
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Vo,Y015_Y019
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Vo,Y020_Y024
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Vo,Y025_Y029
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Yoto,Y010_Y014
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Yoto,Y015_Y019
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Yoto,Y020_Y024
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Yoto,Y025_Y029
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Zio,Y010_Y014
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Zio,Y015_Y019
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Zio,Y020_Y024
Togo,2013-14 DHS,Regions : Maritime (L1),18.1,18.1,18.1,18.1,2,Zio,Y025_Y029
Togo,2013-14 DHS,Regions : Lomé (L1),18.7,18.8,18.8,18.8,1,Lomé,Y010_Y014
Togo,2013-14 DHS,Regions : Lomé (L1),18.7,18.8,18.8,18.8,1,Lomé,Y015_Y019
Togo,2013-14 DHS,Regions : Lomé (L1),18.7,18.8,18.8,18.8,1,Lomé,Y020_Y024
Togo,2013-14 DHS,Regions : Lomé (L1),18.7,18.8,18.8,18.8,1,Lomé,Y025_Y029
Togo,2013-14 DHS,Regions : Lomé (L1),18.7,18.8,18.8,18.8,2,Golfe,Y010_Y014
Togo,2013-14 DHS,Regions : Lomé (L1),18.7,18.8,18.8,18.8,2,Golfe,Y015_Y019
Togo,2013-14 DHS,Regions : Lomé (L1),18.7,18.8,18.8,18.8,2,Golfe,Y020_Y024
Togo,2013-14 DHS,Regions : Lomé (L1),18.7,18.8,18.8,18.8,2,Golfe,Y025_Y029
Togo,2013-14 DHS,Regions : Lomé (L1),18.7,18.8,18.8,18.8,2,Agoe Nyive,Y010_Y014
Togo,2013-14 DHS,Regions : Lomé (L1),18.7,18.8,18.8,18.8,2,Agoe Nyive,Y015_Y019
Togo,2013-14 DHS,Regions : Lomé (L1),18.7,18.8,18.8,18.8,2,Agoe Nyive,Y020_Y024
Togo,2013-14 DHS,Regions : Lomé (L1),18.7,18.8,18.8,18.8,2,Agoe Nyive,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,1,Plateaux,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,1,Plateaux,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,1,Plateaux,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,1,Plateaux,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Agou,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Agou,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Agou,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Agou,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Akebou,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Akebou,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Akebou,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Akebou,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Amou,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Amou,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Amou,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Amou,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Anie,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Anie,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Anie,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Anie,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Danyi,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Danyi,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Danyi,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Danyi,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Est-mono,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Est-mono,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Est-mono,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Est-mono,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Haho,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Haho,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Haho,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Haho,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Kloto,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Kloto,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Kloto,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Kloto,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Kpele,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Kpele,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Kpele,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Kpele,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Moyen-mono,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Moyen-mono,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Moyen-mono,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Moyen-mono,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Ogou,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Ogou,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Ogou,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Ogou,Y025_Y029
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Wawa,Y010_Y014
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Wawa,Y015_Y019
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Wawa,Y020_Y024
Togo,2013-14 DHS,Regions : Plateaux (L1),17.6,17,17.5,17.5,2,Wawa,Y025_Y029
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,1,Centrale,Y010_Y014
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,1,Centrale,Y015_Y019
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,1,Centrale,Y020_Y024
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,1,Centrale,Y025_Y029
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Blitta,Y010_Y014
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Blitta,Y015_Y019
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Blitta,Y020_Y024
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Blitta,Y025_Y029
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Plaine De Mo,Y010_Y014
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Plaine De Mo,Y015_Y019
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Plaine De Mo,Y020_Y024
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Plaine De Mo,Y025_Y029
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Sotouboua,Y010_Y014
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Sotouboua,Y015_Y019
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Sotouboua,Y020_Y024
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Sotouboua,Y025_Y029
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Tchamba,Y010_Y014
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Tchamba,Y015_Y019
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Tchamba,Y020_Y024
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Tchamba,Y025_Y029
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Tchaoudjo,Y010_Y014
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Tchaoudjo,Y015_Y019
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Tchaoudjo,Y020_Y024
Togo,2013-14 DHS,Regions : Centrale (L1),18,18.6,18.2,18.3,2,Tchaoudjo,Y025_Y029
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,1,Kara,Y010_Y014
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,1,Kara,Y015_Y019
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,1,Kara,Y020_Y024
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,1,Kara,Y025_Y029
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Assoli,Y010_Y014
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Assoli,Y015_Y019
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Assoli,Y020_Y024
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Assoli,Y025_Y029
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Bassar,Y010_Y014
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Bassar,Y015_Y019
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Bassar,Y020_Y024
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Bassar,Y025_Y029
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Binah,Y010_Y014
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Binah,Y015_Y019
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Binah,Y020_Y024
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Binah,Y025_Y029
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Dankpen,Y010_Y014
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Dankpen,Y015_Y019
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Dankpen,Y020_Y024
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Dankpen,Y025_Y029
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Doufelgou,Y010_Y014
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Doufelgou,Y015_Y019
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Doufelgou,Y020_Y024
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Doufelgou,Y025_Y029
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Keran,Y010_Y014
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Keran,Y015_Y019
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Keran,Y020_Y024
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Keran,Y025_Y029
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Kozah,Y010_Y014
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Kozah,Y015_Y019
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Kozah,Y020_Y024
Togo,2013-14 DHS,Regions : Kara (L1),17.8,17.4,17.6,17.5,2,Kozah,Y025_Y029
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,1,Savanes,Y010_Y014
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,1,Savanes,Y015_Y019
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,1,Savanes,Y020_Y024
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,1,Savanes,Y025_Y029
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Cinkasse,Y010_Y014
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Cinkasse,Y015_Y019
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Cinkasse,Y020_Y024
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Cinkasse,Y025_Y029
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Kpendjal,Y010_Y014
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Kpendjal,Y015_Y019
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Kpendjal,Y020_Y024
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Kpendjal,Y025_Y029
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Kpendjal Ouest,Y010_Y014
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Kpendjal Ouest,Y015_Y019
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Kpendjal Ouest,Y020_Y024
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Kpendjal Ouest,Y025_Y029
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Oti,Y010_Y014
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Oti,Y015_Y019
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Oti,Y020_Y024
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Oti,Y025_Y029
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Oti Sud,Y010_Y014
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Oti Sud,Y015_Y019
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Oti Sud,Y020_Y024
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Oti Sud,Y025_Y029
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Tandjoare,Y010_Y014
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Tandjoare,Y015_Y019
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Tandjoare,Y020_Y024
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Tandjoare,Y025_Y029
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Tone,Y010_Y014
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Tone,Y015_Y019
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Tone,Y020_Y024
Togo,2013-14 DHS,Regions : Savanes (L1),18.1,17.6,17.8,17.8,2,Tone,Y025_Y029
